Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S155715791,Snow Goose,Anser caerulescens,257,1,US-CA,Monterey,L351478,Pacific Grove--El Carmelo Cemetery,36.632002,-121.931607,2023-12-02,01:25 PM,eBird - Casual Observation,,0,,,2,,Juvenile Snow Goose with flock of Canada Geese,Spotted while driving by on Asilomar Ave,611861332 611861333
S160683383,Cassin's Kingbird,Tyrannus vociferans,17292,1,US-CA,Santa Barbara,L820867,UCSB North Campus Open Space (formerly Ocean Meadows Golf Course),34.4198459,-119.8792197,2024-02-04,03:47 PM,eBird - Traveling Count,58,1,2.414,,1,,,"Stormy weather--rainy and windy. Walked one-way from the NCOS parking lot to the Dev slough trailhead, then looped around to the Dev creek crossing (which was flooded)"
S160940582,Cassin's Kingbird,Tyrannus vociferans,17292,1,US-CA,Santa Barbara,L820867,UCSB North Campus Open Space (formerly Ocean Meadows Golf Course),34.4198459,-119.8792197,2024-02-08,08:35 AM,eBird - Traveling Count,28,1,.869,,2,,,Quick loop from the parking lot around Dillings bridge
S160951696,Cassin's Kingbird,Tyrannus vociferans,17292,1,US-CA,Santa Barbara,L820867,UCSB North Campus Open Space (formerly Ocean Meadows Golf Course),34.4198459,-119.8792197,2024-02-08,11:07 AM,eBird - Traveling Count,30,1,1.4,,1
S160961580,Cassin's Kingbird,Tyrannus vociferans,17292,1,US-CA,Santa Barbara,L820867,UCSB North Campus Open Space (formerly Ocean Meadows Golf Course),34.4198459,-119.8792197,2024-02-08,01:11 PM,eBird - Traveling Count,26,1,.933,,1
S162508598,Cassin's Kingbird,Tyrannus vociferans,17292,1,US-CA,Santa Barbara,L820867,UCSB North Campus Open Space (formerly Ocean Meadows Golf Course),34.4198459,-119.8792197,2024-02-21,05:00 PM,eBird - Traveling Count,28,1,1.046,,1
S63247455,Cassin's Kingbird,Tyrannus vociferans,17292,X,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2020-01-10,11:00 AM,eBird - Traveling Count,90,1,.483,,1,,,Field trip for EEMB 138
S63434499,Cassin's Kingbird,Tyrannus vociferans,17292,1,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2020-01-15,03:09 PM,eBird - Stationary Count,90,1,,,2
S151768097,Cassin's Kingbird,Tyrannus vociferans,17292,X,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2023-10-08,09:08 AM,eBird - Traveling Count,107,1,1.127,,8,,,Bird walk with the Goleta Coast Audubon Society (northwest cadre); traveled one direction from the lagoon pier to Campus Point beach
S154730819,Cassin's Kingbird,Tyrannus vociferans,17292,X,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2023-11-18,10:54 AM,eBird - Traveling Count,93,1,1.609,,2,,,Walked around campus lagoon island
S157122326,Cassin's Kingbird,Tyrannus vociferans,17292,X,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2023-12-25,11:36 AM,eBird - Traveling Count,123,1,3.219,,2,,,"Walked the entire circumference of the lagoon, plus the open space S of Manzanita Village"
S158532413,Cassin's Kingbird,Tyrannus vociferans,17292,X,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2024-01-09,11:03 AM,eBird - Traveling Count,103,1,.805,,1,,,Walked back and forth along the north side of the lagoon
S158540719,Cassin's Kingbird,Tyrannus vociferans,17292,X,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2024-01-09,02:07 PM,eBird - Traveling Count,50,1,.805,,2,,,Walked back-and-forth along the north side of the lagoon
S160090769,Cassin's Kingbird,Tyrannus vociferans,17292,X,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2024-01-25,10:10 AM,eBird - Traveling Count,142,1,2.414,,2,,,Walked a loop around the entire lagoon
S163279513,Cassin's Kingbird,Tyrannus vociferans,17292,X,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2024-02-26,03:53 PM,eBird - Traveling Count,45,1,1.127,,2,,Heard only,Walked along the north + east sides of the lagoon from the boat launch to Campus Point beach
S174539190,Cassin's Kingbird,Tyrannus vociferans,17292,X,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2024-05-01,08:36 AM,eBird - Traveling Count,55,1,1.127,,2,,,Walked along the west and north sides of the lagoon
S174538164,Cassin's Kingbird,Tyrannus vociferans,17292,X,US-CA,Santa Barbara,L17451470,UCSB--Manzanita Village,34.4089532,-119.8527709,2024-05-01,08:24 AM,eBird - Traveling Count,12,1,.483,,2,,,Walked along the path just south of the housing,619041829
S148355199,Cassin's Kingbird,Tyrannus vociferans,17292,X,US-CA,Santa Barbara,L654260,UCSB--campus,34.4148759,-119.8450041,2017-10-03,08:15 AM,eBird - Traveling Count,210,1,4.023,,12,,,EEMB 113L field trip
S161370716,Cassin's Kingbird,Tyrannus vociferans,17292,1,US-CA,Santa Barbara,L810108,Winchester Canyon Rd. at Cathedral Oaks Rd. field,34.4367389,-119.9031417,2024-02-12,02:18 PM,eBird - Traveling Count,36,1,.628,,2
S175822515,Western Kingbird,Tyrannus verticalis,17298,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2024-05-19,01:58 PM,eBird - Traveling Count,133,1,1.609,,2
S174538164,Western Kingbird,Tyrannus verticalis,17298,X,US-CA,Santa Barbara,L17451470,UCSB--Manzanita Village,34.4089532,-119.8527709,2024-05-01,08:24 AM,eBird - Traveling Count,12,1,.483,,2,,,Walked along the path just south of the housing
S61966810,Cassin's/Western Kingbird,Tyrannus vociferans/verticalis,17300,X,US-CA,Santa Barbara,L742496,Ellwood Mesa Open Space,34.4216023,-119.8887134,2019-10-15,08:30 AM,eBird - Traveling Count,150,1,2.414,,1,,,Field trip for EEMB 113L
S61966959,Cassin's/Western Kingbird,Tyrannus vociferans/verticalis,17300,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2019-10-08,08:30 AM,eBird - Traveling Count,150,1,3.219,,1,,,Field trip for EEMB 113L
S61966685,Cassin's/Western Kingbird,Tyrannus vociferans/verticalis,17300,X,US-CA,Santa Barbara,L1367791,More Mesa,34.4215576,-119.7963064,2019-10-22,08:30 AM,eBird - Traveling Count,150,1,3.219,,1,,,Field trip for EEMB 113L
S148355133,Cassin's/Western Kingbird,Tyrannus vociferans/verticalis,17300,X,US-CA,Santa Barbara,L2802647,Santa Barbara Shores County Park,34.4218678,-119.8967171,2017-10-10,08:30 AM,eBird - Traveling Count,150,1,3.219,,12,,,EEMB 113L field trip
S61967033,Cassin's/Western Kingbird,Tyrannus vociferans/verticalis,17300,X,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2019-10-01,08:45 AM,eBird - Traveling Count,120,1,1.609,,1,,,Field trip for EEMB 113L
S148354733,Cassin's/Western Kingbird,Tyrannus vociferans/verticalis,17300,X,US-CA,Santa Barbara,L654260,UCSB--campus,34.4148759,-119.8450041,2018-10-02,08:15 AM,eBird - Traveling Count,210,1,3.219,,11,,,EEMB 113L field trip
S148356069,Hutton's Vireo,Vireo huttoni,19005,X,US-WA,Kitsap,L109542,Point No Point,47.9118696,-122.5283182,2023-08-25,09:10 AM,eBird - Traveling Count,240,1,2.414,,1,,,"Walked along the wetland and forest trails, then along the shoreline for half a mile"
S154695858,Hutton's Vireo,Vireo huttoni,19005,X,US-CA,Santa Barbara,L12292186,7402 - 7418 Hollister Ave (Tech Park),34.4303818,-119.8908561,2023-11-18,08:19 AM,eBird - Traveling Count,84,1,.805,,2,,,Walk with Ava
S154863096,Hutton's Vireo,Vireo huttoni,19005,X,US-CA,Santa Barbara,L12292186,7402 - 7418 Hollister Ave (Tech Park),34.4303818,-119.8908561,2023-11-20,09:12 AM,eBird - Traveling Count,81,1,.966,,2,,,"Walked a loop through the tech park, covering from the eastern end of the lot to the western edge of the eucalyptus grove"
S164950206,Hutton's Vireo,Vireo huttoni,19005,1,US-CA,Santa Barbara,L358376,Elings Park,34.4098484,-119.7349691,2024-03-15,03:20 PM,eBird - Traveling Count,10,1,.274,,1,,Heard only
S100398019,Hutton's Vireo,Vireo huttoni,19005,X,US-CA,Santa Barbara,L742496,Ellwood Mesa Open Space,34.4216023,-119.8887134,2021-10-10,09:00 AM,eBird - Traveling Count,195,1,3.219,,10,,,"EEMB 113L field trip; walked from the Hollister parking lot to the bluffs, then looped through the butterfly grove"
S161371334,Hutton's Vireo,Vireo huttoni,19005,X,US-CA,Santa Barbara,L5744108,Gaviota Peak Trail,34.5030036,-120.2158116,2024-02-11,09:45 AM,eBird - Traveling Count,163,1,5.633,,2,,,Hiked to the peak on the Tunnel View and Trespass trails with Amelia
S160381553,Hutton's Vireo,Vireo huttoni,19005,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2024-02-01,02:00 PM,eBird - Traveling Count,60,1,.805,,1,,,"Unsuccessful search for summer tanagers and tropical kingbirds. Walked out-and-back from the parking lot to the dam, with some wandering around the Stowe House"
S45643678,Hutton's Vireo,Vireo huttoni,19005,1,US-CA,Santa Barbara,L1179529,Rattlesnake Canyon Trail,34.4580484,-119.6923864,2018-05-13,08:30 AM,eBird - Traveling Count,120,1,3.219,,2
S152093166,Hutton's Vireo,Vireo huttoni,19005,X,US-CA,Santa Barbara,L294928,Rocky Nook Park,34.4417606,-119.7114365,2023-10-13,08:48 AM,eBird - Traveling Count,96,1,.805,,30,,,Bird walk with Santa Barbara Audubon Society
S160956380,Hutton's Vireo,Vireo huttoni,19005,2,US-CA,Santa Barbara,L810108,Winchester Canyon Rd. at Cathedral Oaks Rd. field,34.4367389,-119.9031417,2024-02-08,11:50 AM,eBird - Traveling Count,47,1,1.77,,1
S210196603,Hutton's Vireo,Vireo huttoni,19005,1,US-WA,Thurston,L31494459,Fort of the Palm Tree,47.0185755,-122.8754907,2025-01-21,12:18 PM,eBird - Traveling Count,62,1,1.255,,2,,HO,"Beautiful sunny day, relatively warmer than yesterday"
S149096112,Cassin's Vireo,Vireo cassinii,19024,X,US-CA,El Dorado,L26958499,Stony Creek,38.9835335,-120.43585,2017-06-21,06:15 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S149096330,Cassin's Vireo,Vireo cassinii,19024,X,US-CA,Placer,L26958540,11 Pines Rd,38.9708396,-120.542121,2017-06-28,08:20 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S149091939,Cassin's Vireo,Vireo cassinii,19024,X,US-CA,Placer,L26957723,French Meadows Rd,39.0081818,-120.5750493,2017-07-05,07:30 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S149096598,Cassin's Vireo,Vireo cassinii,19024,X,US-CA,Placer,L26958584,Hell Hole Rd,39.063576,-120.4530763,2017-06-14,07:10 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S149093015,Cassin's Vireo,Vireo cassinii,19024,X,US-CA,Placer,L26958041,Middle Meadows Group Campground,39.0510215,-120.4672798,2017-06-29,06:45 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S149093603,Cassin's Vireo,Vireo cassinii,19024,X,US-CA,Placer,L26958041,Middle Meadows Group Campground,39.0510215,-120.4672798,2017-07-06,07:45 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S149094237,Cassin's Vireo,Vireo cassinii,19024,X,US-CA,Placer,L26958142,Zuver,38.9718606,-120.5989154,2017-06-28,07:30 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S149096112,Warbling Vireo,Vireo gilvus,19045,X,US-CA,El Dorado,L26958499,Stony Creek,38.9835335,-120.43585,2017-06-21,06:15 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S149096330,Warbling Vireo,Vireo gilvus,19045,X,US-CA,Placer,L26958540,11 Pines Rd,38.9708396,-120.542121,2017-06-28,08:20 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S149095191,Warbling Vireo,Vireo gilvus,19045,X,US-CA,Placer,L26958290,Big Meadows Campground,39.0745339,-120.4253977,2017-06-17,06:30 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S149094673,Warbling Vireo,Vireo gilvus,19045,X,US-CA,Placer,L26958142,Zuver,38.9718606,-120.5989154,2017-06-28,06:30 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S158724654,Warbling Vireo,Vireo gilvus,19045,1,US-CA,Santa Barbara,L297688,Chase Palm Park,34.4154287,-119.6832574,2024-01-12,10:57 AM,eBird - Traveling Count,38,1,.322,,2,,Continuing. Quick glimpse of a yellowish vireo with indistinct eye ring. Seen in a eucalyptus by the bridge next to the carousel house.,Quick stop to look for warblers
S179813464,Warbling Vireo,Vireo gilvus,19045,1,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2024-06-04,11:48 AM,eBird - Traveling Count,99,1,2.414,,2,,Heard only,"Very rainy and wet. Windy along the Estuary Trail. Walked the Twin Barns Loop, Nisqually River Overlook, and Estuary Trail. Also saw common garter snake (Thamnophis sirtalis)"
S154734141,Warbling Vireo,Vireo gilvus,19045,X,US-WA,Yakima,L2881739,Wenatchee NF--Meek's Table,46.8171745,-121.113174,2010-08-13,,Historical,,0,,,12,,,Incomplete list of birds seen during Cascades banding camp for teens
S100395019,Loggerhead Shrike,Lanius ludovicianus,20860,X,US-CA,Santa Barbara,L6764937,Santa Cruz Island--Potato Harbor Trail,34.0506505,-119.5843309,2021-10-09,,eBird - Casual Observation,,0,,,,,,Camping/hiking trip
S209217775,Northern Shrike,Lanius borealis,20872,1,US-WA,Douglas,L628392,Bridgeport Hill Rd,47.9280758,-119.6794367,2025-01-13,02:47 PM,eBird - Casual Observation,,0,,,3
S209217767,Northern Shrike,Lanius borealis,20872,2,US-WA,Douglas,L22479032,"Road 14th NE, Mansfield",47.815425,-119.572576,2025-01-13,01:57 PM,eBird - Traveling Count,34,1,10.058,,3
S209450505,Northern Shrike,Lanius borealis,20872,1,US-WA,Okanogan,L1309888,Patterson Lake,48.4584657,-120.245533,2025-01-15,09:57 AM,eBird - Casual Observation,,0,,,3
S209450503,Northern Shrike,Lanius borealis,20872,2,US-WA,Okanogan,L661934,Pearrygin Lake SP,48.4927198,-120.1521492,2025-01-15,11:35 AM,eBird - Traveling Count,30,1,.805,,3
S149094574,Steller's Jay,Cyanocitta stelleri,21046,X,US-CA,El Dorado,L6050941,Airport Flat Campground,38.9853664,-120.3802872,2017-06-22,07:00 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S149096187,Steller's Jay,Cyanocitta stelleri,21046,X,US-CA,El Dorado,L26958499,Stony Creek,38.9835335,-120.43585,2017-06-21,07:15 AM,eBird - Stationary Count,20,1,,,1,,,Point count
S73089689,Steller's Jay,Cyanocitta stelleri,21046,X,US-CA,Humboldt,L1580405,King Range NCA--Lost Coast Trail-Spanish Creek to Kinsey Creek,40.1831639,-124.2525109,2020-08-29,08:00 AM,eBird - Traveling Count,600,0,.097,,2,,,Species list for Lost Coast Trail backpacking trip day 2
S184078390,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L33987368,Northgate Station,47.7026645,-122.3283219,2024-06-27,10:49 AM,eBird - Traveling Count,19,1,1.287,,1,,Heard only,Walked from Plant and Tool Storage to Northgate Station. Constant drizzling but not cold
S184690640,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L33987252,Northgate Station,47.7061229,-122.3258972,2024-06-29,12:52 PM,eBird - Traveling Count,23,1,.805,,1,,Heard only,Walked from Plant and Tool Storage to the Northgate lightrail
S187337623,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-07-16,07:56 PM,eBird - Traveling Count,18,1,.612,,1,,HO
S189624092,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-07-30,07:52 PM,eBird - Traveling Count,14,1,.579,,1
S189943912,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-08-02,12:27 PM,eBird - Traveling Count,11,1,2.865,,1,,HO,Walked from the house to 5th Ave
S190267779,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-08-04,05:22 PM,eBird - Traveling Count,10,1,.612,,1,,HO,Warm afternoon
S190456946,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-08-06,09:47 AM,eBird - Traveling Count,10,1,.837,,1,,HO,Walked from the house to 5th Ave along 102nd and 103rd
S190718009,Steller's Jay,Cyanocitta stelleri,21046,2,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-08-08,05:29 PM,eBird - Traveling Count,10,1,.837,,1,,,Walked from the house to 5th ave
S190829479,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-08-09,07:17 PM,eBird - Traveling Count,14,1,3.798,,1,,HO
S192987750,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-08-27,12:04 PM,eBird - Traveling Count,16,1,.95,,1,,HO,Walked down 102nd and 103rd from 15th to 5th
S194342855,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-09-07,06:37 PM,eBird - Traveling Count,10,1,.595,,1,,HO
S194899972,Steller's Jay,Cyanocitta stelleri,21046,3,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-09-12,07:01 PM,eBird - Traveling Count,15,1,.66,,1
S195007760,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-09-13,06:14 PM,eBird - Traveling Count,13,1,.628,,1,,HO,Lightly raining
S195525244,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-09-17,06:13 PM,eBird - Traveling Count,14,1,.595,,1,,,Chilly cloudy evening
S195737886,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2024-09-19,05:01 PM,eBird - Traveling Count,17,1,.982,,1,,,Walked from 15th and 102nd to the library
S207725826,Steller's Jay,Cyanocitta stelleri,21046,2,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2025-01-02,12:23 PM,eBird - Traveling Count,13,1,.612,,1,,,Cloudy but not too cold. Lots of noisy action!
S207908436,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2025-01-03,03:25 PM,eBird - Traveling Count,27,1,1.11,,1,,HO,Cold afternoon after a rainy morning. Busy feeders
S208050969,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L31866028,Plant and Tool Storage,47.7021455,-122.3138066,2025-01-04,03:06 PM,eBird - Traveling Count,26,1,1.223,,1,,HO,"Constant light rain, but lots of activity at the feeders"
S194587172,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L195645,Seward Park,47.5538089,-122.2501301,2024-09-09,04:12 PM,eBird - Traveling Count,28,1,.966,,1,,HO,Walk with Caroline and Mike!
S197181932,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,King,L735303,Three Forks Park,47.523852,-121.7963326,2024-09-22,04:26 PM,eBird - Traveling Count,48,1,1.609,,1
S148356069,Steller's Jay,Cyanocitta stelleri,21046,X,US-WA,Kitsap,L109542,Point No Point,47.9118696,-122.5283182,2023-08-25,09:10 AM,eBird - Traveling Count,240,1,2.414,,1,,,"Walked along the wetland and forest trails, then along the shoreline for half a mile"
S197181030,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,Kittitas,L36997479,Cle Elum River Campground,47.3511666,-121.1053419,2024-09-21,07:00 AM,eBird - Traveling Count,60,1,1.609,,1,,HO,Morning walk through the campground and down to the river
S197181474,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,Kittitas,L36997582,Cle Elum River near NF-4308,47.3557182,-121.1069255,2024-09-21,01:00 PM,eBird - Traveling Count,70,1,.805,,1,,HO,Walked along the river (out-and-back)
S197181639,Steller's Jay,Cyanocitta stelleri,21046,1,US-WA,Kittitas,L729088,Teanaway River Bridge,47.1685759,-120.8346083,2024-09-22,02:30 PM,eBird - Traveling Count,22,1,.322,,1
S154732518,Steller's Jay,Cyanocitta stelleri,21046,X,US-CA,Mariposa,L2354124,Yosemite NP--Camp 4,37.741651,-119.6027853,2023-10-29,,eBird - Casual Observation,,0,,,1,,,Walked a short distance around the Merced River; hiked up the Upper Yosemite Falls trail to Columbia Rock with Mike
S154732351,Steller's Jay,Cyanocitta stelleri,21046,X,US-CA,Mariposa,L197804,Yosemite Valley,37.7229354,-119.6371651,2023-10-28,,eBird - Casual Observation,,0,,,1,,,Walking around the Upper Valley and hiking the Mirror Lake trail with Mike
S202214875,Steller's Jay,Cyanocitta stelleri,21046,X,US-WA,Mason,L36997943,Waterways around Squaxin Island,47.1877751,-122.908787,2024-11-10,02:00 PM,eBird - Casual Observation,,0,,,1,,,Kayaking from Boston Harbor to Squaxin Island and back
